TOF, Temperature 
117.151771,0.000000
117.156310,0.000000
117.158081,0.000000
117.132324,0.000000
117.133333,0.000000
117.142424,0.000000
117.144447,0.000000
117.144952,0.000000
117.143686,0.000000
117.148986,0.000000
117.144195,0.000000
117.131566,0.000000
117.137123,0.000000
117.144443,0.000000
117.146971,0.000000
117.150252,0.000000
117.154291,0.000000
117.151262,0.000000
117.155048,0.000000
117.135100,0.000000
117.135100,0.000000
117.139900,0.000000
117.141414,0.000000
117.148990,0.000000
117.154796,0.000000
117.127524,0.000000
117.129796,0.000000
117.129547,0.000000
117.137881,0.000000
117.142448,0.000000
117.147724,0.000000
117.145962,0.000000
117.150252,0.000000
117.133329,0.000000
117.137877,0.000000
117.135100,0.000000
117.142929,0.000000
117.145457,0.000000
117.151767,0.000000
117.152776,0.000000
117.130557,0.000000
117.129800,0.000000
117.143181,0.000000
117.143686,0.000000
117.145958,0.000000
117.151262,0.000000
117.151014,0.000000
117.132829,0.000000
117.134347,0.000000
117.133081,0.000000
117.136366,0.000000
117.141667,0.000000
117.140906,0.000000
117.149243,0.000000
117.153538,0.000000
117.129800,0.000000
117.128281,0.000000
117.132324,0.000000
117.139647,0.000000
117.141162,0.000000
117.141667,0.000000
117.142929,0.000000
117.148233,0.000000
117.152695,0.000000
117.131819,0.000000
117.130557,0.000000
117.140657,0.000000
117.134091,0.000000
117.140657,0.000000
117.142424,0.000000
117.154547,0.000000
117.148486,0.000000
117.121354,0.000000
117.129547,0.000000
117.131314,0.000000
117.135357,0.000000
117.137624,0.000000
117.141667,0.000000
117.141414,0.000000
117.149748,0.000000
117.156566,0.000000
117.130304,0.000000
117.132572,0.000000
117.129796,0.000000
117.137628,0.000000
117.145200,0.000000
117.145200,0.000000
117.147981,0.000000
117.149748,0.000000
117.126514,0.000000
117.131563,0.000000
117.133586,0.000000
117.137877,0.000000
117.135605,0.000000
117.140909,0.000000
117.150505,0.000000
117.155557,0.000000
117.158586,0.000000
117.129291,0.000000
117.129547,0.000000
117.133333,0.000000
117.136362,0.000000
117.141919,0.000000
117.143434,0.000000
117.146971,0.000000
117.149748,0.000000
117.156314,0.000000
117.122981,0.000000
117.124748,0.000000
117.133838,0.000000
117.136615,0.000000
117.140909,0.000000
117.144948,0.000000
117.150761,0.000000
117.155553,0.000000
117.157324,0.000000
117.132324,0.000000
117.131819,0.000000
117.138638,0.000000
117.142424,0.000000
117.142929,0.000000
117.145457,0.000000
117.145453,0.000000
117.148233,0.000000
117.152272,0.000000
117.127528,0.000000
117.123233,0.000000
117.127528,0.000000
117.130809,0.000000
117.137372,0.000000
117.144696,0.000000
117.146466,0.000000
117.148486,0.000000
117.153281,0.000000
117.160353,0.000000
117.125505,0.000000
117.132071,0.000000
117.137881,0.000000
117.139896,0.000000
117.140657,0.000000
117.148990,0.000000
117.157067,0.000000
117.134343,0.000000
117.130301,0.000000
117.132071,0.000000
117.135104,0.000000
117.137376,0.000000
117.141919,0.000000
117.145200,0.000000
117.150000,0.000000
117.160609,0.000000
117.161366,0.000000
117.132576,0.000000
117.135100,0.000000
117.135100,0.000000
117.135857,0.000000
117.140148,0.000000
117.138133,0.000000
117.144699,0.000000
117.149491,0.000000
117.121466,0.000000
117.130048,0.000000
117.132324,0.000000
117.137881,0.000000
117.143181,0.000000
117.151010,0.000000
117.149243,0.000000
117.152019,0.000000
117.128285,0.000000
117.130809,0.000000
117.129295,0.000000
117.138385,0.000000
117.131566,0.000000
117.140405,0.000000
117.149748,0.000000
117.153538,0.000000
117.144443,0.000000
117.141414,0.000000
117.141414,0.000000
117.147728,0.000000
117.153786,0.000000
117.150000,0.000000
117.161867,0.000000
117.160100,0.000000
117.162877,0.000000
117.167424,0.000000
117.171462,0.000000
117.158081,0.000000
117.152272,0.000000
117.148486,0.000000
117.138638,0.000000
117.147981,0.000000
117.156314,0.000000
117.157071,0.000000
117.160104,0.000000
117.171967,0.000000
117.146715,0.000000
