TOF, Temperature 
117.490653,0.000000
117.460100,0.000000
117.453185,0.000000
117.456373,0.000000
117.463381,0.000000
117.462119,0.000000
117.460605,0.000000
117.464900,0.000000
117.464900,0.000000
117.470453,0.000000
117.468434,0.000000
117.468437,0.000000
117.471214,0.000000
117.472302,0.000000
117.477528,0.000000
117.476960,0.000000
117.480304,0.000000
117.483333,0.000000
117.486719,0.000000
117.483838,0.000000
117.488890,0.000000
117.488133,0.000000
117.492647,0.000000
117.490442,0.000000
117.493872,0.000000
117.458823,0.000000
117.457071,0.000000
117.461615,0.000000
117.455048,0.000000
117.462372,0.000000
117.463385,0.000000
117.468938,0.000000
117.464391,0.000000
117.466667,0.000000
117.470705,0.000000
117.472981,0.000000
117.472724,0.000000
117.477272,0.000000
117.480304,0.000000
117.476010,0.000000
117.480052,0.000000
117.484091,0.000000
117.481819,0.000000
117.485605,0.000000
117.487123,0.000000
117.488890,0.000000
117.487624,0.000000
117.487376,0.000000
117.499748,0.000000
117.456566,0.000000
117.455638,0.000000
117.459068,0.000000
117.459091,0.000000
117.458081,0.000000
117.456062,0.000000
117.463133,0.000000
117.465152,0.000000
117.463385,0.000000
117.468686,0.000000
117.471214,0.000000
117.469443,0.000000
117.473285,0.000000
117.478033,0.000000
117.475980,0.000000
117.475505,0.000000
117.478786,0.000000
117.483333,0.000000
117.483586,0.000000
117.488234,0.000000
117.489395,0.000000
117.489391,0.000000
117.492171,0.000000
117.496462,0.000000
117.457320,0.000000
117.461615,0.000000
117.460353,0.000000
117.459595,0.000000
117.460605,0.000000
117.466162,0.000000
117.466919,0.000000
117.460861,0.000000
117.467933,0.000000
117.469195,0.000000
117.467892,0.000000
117.473233,0.000000
117.475505,0.000000
117.477272,0.000000
117.478033,0.000000
117.476262,0.000000
117.484091,0.000000
117.484599,0.000000
117.484343,0.000000
117.491919,0.000000
117.492892,0.000000
117.492424,0.000000
117.488890,0.000000
117.493229,0.000000
117.453538,0.000000
117.458586,0.000000
117.456062,0.000000
117.459347,0.000000
117.457843,0.000000
117.459804,0.000000
117.463385,0.000000
117.464951,0.000000
117.464391,0.000000
117.470709,0.000000
117.468938,0.000000
117.472224,0.000000
117.474510,0.000000
117.476262,0.000000
117.477019,0.000000
117.476767,0.000000
117.482598,0.000000
117.489647,0.000000
117.482829,0.000000
117.487123,0.000000
117.490909,0.000000
117.491162,0.000000
117.494696,0.000000
117.493181,0.000000
117.463381,0.000000
117.457071,0.000000
117.458586,0.000000
117.460100,0.000000
117.461867,0.000000
117.460857,0.000000
117.469696,0.000000
117.470587,0.000000
117.470453,0.000000
117.475505,0.000000
117.473738,0.000000
117.478029,0.000000
117.474755,0.000000
117.479903,0.000000
117.478033,0.000000
