TOF, Temperature 
117.263385,0.000000
117.268938,0.000000
117.265909,0.000000
117.265909,0.000000
117.242929,0.000000
117.241667,0.000000
117.248990,0.000000
117.250505,0.000000
117.255048,0.000000
117.257324,0.000000
117.261110,0.000000
117.270958,0.000000
117.269443,0.000000
117.234595,0.000000
117.236110,0.000000
117.242929,0.000000
117.248738,0.000000
117.251010,0.000000
117.259091,0.000000
117.262376,0.000000
117.266414,0.000000
117.270204,0.000000
117.278281,0.000000
117.236362,0.000000
117.245958,0.000000
117.249243,0.000000
117.255557,0.000000
117.261619,0.000000
117.259848,0.000000
117.265657,0.000000
117.270204,0.000000
117.237123,0.000000
117.245705,0.000000
117.248486,0.000000
117.249495,0.000000
117.254547,0.000000
117.255052,0.000000
117.261362,0.000000
117.266919,0.000000
117.263886,0.000000
117.238133,0.000000
117.238385,0.000000
117.246715,0.000000
117.251010,0.000000
117.253786,0.000000
117.260104,0.000000
117.264139,0.000000
117.265405,0.000000
117.242933,0.000000
117.239395,0.000000
117.241919,0.000000
117.245709,0.000000
117.251262,0.000000
117.252776,0.000000
117.259848,0.000000
117.265405,0.000000
117.270200,0.000000
117.269696,0.000000
117.239391,0.000000
117.238890,0.000000
117.237119,0.000000
117.241414,0.000000
117.249748,0.000000
117.258081,0.000000
117.265148,0.000000
117.266414,0.000000
117.275252,0.000000
117.236871,0.000000
117.244696,0.000000
117.247724,0.000000
117.251514,0.000000
117.249748,0.000000
117.259595,0.000000
117.262372,0.000000
117.265148,0.000000
117.269696,0.000000
117.259595,0.000000
117.240909,0.000000
117.243872,0.000000
117.248233,0.000000
117.253786,0.000000
117.255809,0.000000
117.256058,0.000000
117.262372,0.000000
117.264139,0.000000
117.268938,0.000000
117.237376,0.000000
117.238381,0.000000
117.244191,0.000000
117.248738,0.000000
117.253285,0.000000
117.261871,0.000000
117.265152,0.000000
117.270200,0.000000
117.271214,0.000000
117.238385,0.000000
117.238385,0.000000
117.248990,0.000000
117.250980,0.000000
117.253534,0.000000
117.256062,0.000000
117.260100,0.000000
117.261519,0.000000
117.267171,0.000000
117.236366,0.000000
117.235357,0.000000
117.242929,0.000000
117.245204,0.000000
117.248233,0.000000
117.257324,0.000000
117.262881,0.000000
117.265657,0.000000
117.265657,0.000000
117.271971,0.000000
117.239395,0.000000
117.236362,0.000000
117.242171,0.000000
117.241162,0.000000
117.250505,0.000000
117.254038,0.000000
117.258081,0.000000
117.262881,0.000000
117.265653,0.000000
117.269443,0.000000
117.238133,0.000000
117.239900,0.000000
117.240405,0.000000
117.246715,0.000000
117.246715,0.000000
117.254295,0.000000
117.255301,0.000000
117.260605,0.000000
117.260353,0.000000
117.269948,0.000000
117.232829,0.000000
117.238638,0.000000
117.240657,0.000000
117.246715,0.000000
117.250757,0.000000
117.255809,0.000000
117.257031,0.000000
117.263890,0.000000
117.271971,0.000000
117.273233,0.000000
117.235605,0.000000
117.236619,0.000000
117.242171,0.000000
117.244195,0.000000
117.245709,0.000000
117.252524,0.000000
117.255809,0.000000
117.263634,0.000000
117.271466,0.000000
117.274243,0.000000
117.237624,0.000000
117.241919,0.000000
117.243434,0.000000
117.244948,0.000000
117.246719,0.000000
117.252272,0.000000
117.262624,0.000000
117.260605,0.000000
117.269443,0.000000
117.241919,0.000000
117.238638,0.000000
117.240148,0.000000
117.242929,0.000000
117.245200,0.000000
117.247981,0.000000
117.252776,0.000000
117.260605,0.000000
117.266162,0.000000
117.272224,0.000000
117.238890,0.000000
117.238638,0.000000
117.241162,0.000000
117.247224,0.000000
117.251010,0.000000
117.253790,0.000000
117.255557,0.000000
117.260857,0.000000
117.264395,0.000000
117.273738,0.000000
117.237376,0.000000
117.236867,0.000000
117.239395,0.000000
117.245457,0.000000
117.247981,0.000000
117.246719,0.000000
117.255805,0.000000
