TOF, Temperature 
117.892676,0.000000
117.892171,0.000000
117.891414,0.000000
117.891414,0.000000
117.889647,0.000000
117.889459,0.000000
117.889900,0.000000
117.888971,0.000000
117.888133,0.000000
117.887877,0.000000
117.888638,0.000000
117.888890,0.000000
117.889139,0.000000
117.888726,0.000000
117.888890,0.000000
117.888381,0.000000
117.887372,0.000000
117.887119,0.000000
117.887123,0.000000
117.887628,0.000000
117.889143,0.000000
117.890909,0.000000
117.891667,0.000000
117.891919,0.000000
117.891162,0.000000
117.890657,0.000000
117.890657,0.000000
117.892157,0.000000
117.891667,0.000000
117.891162,0.000000
117.890687,0.000000
117.891414,0.000000
117.890932,0.000000
117.891919,0.000000
117.893185,0.000000
117.893181,0.000000
117.892676,0.000000
117.892424,0.000000
117.892929,0.000000
117.893434,0.000000
117.893942,0.000000
117.893690,0.000000
117.893434,0.000000
117.893686,0.000000
117.894191,0.000000
117.895709,0.000000
117.894191,0.000000
117.894447,0.000000
117.893938,0.000000
117.894443,0.000000
117.894699,0.000000
117.895705,0.000000
117.895457,0.000000
117.895200,0.000000
117.895962,0.000000
117.895200,0.000000
117.893686,0.000000
117.893434,0.000000
117.892676,0.000000
117.892929,0.000000
117.892969,0.000000
117.893434,0.000000
117.893686,0.000000
117.893434,0.000000
117.893938,0.000000
117.894696,0.000000
117.894443,0.000000
117.894195,0.000000
117.894195,0.000000
117.893686,0.000000
117.892892,0.000000
117.893437,0.000000
117.893434,0.000000
117.893686,0.000000
117.893434,0.000000
117.892424,0.000000
117.891667,0.000000
117.891162,0.000000
117.890152,0.000000
117.890152,0.000000
117.890442,0.000000
117.890152,0.000000
117.889395,0.000000
117.889647,0.000000
117.888479,0.000000
117.887877,0.000000
117.887881,0.000000
117.887011,0.000000
117.886979,0.000000
117.887881,0.000000
117.888385,0.000000
117.888890,0.000000
117.887881,0.000000
117.887628,0.000000
117.887760,0.000000
117.887123,0.000000
117.887372,0.000000
117.887376,0.000000
117.888133,0.000000
117.888802,0.000000
117.888133,0.000000
117.889900,0.000000
117.890657,0.000000
117.890657,0.000000
117.891667,0.000000
117.892676,0.000000
117.893181,0.000000
117.892171,0.000000
117.893750,0.000000
117.893686,0.000000
117.893938,0.000000
117.893437,0.000000
117.892929,0.000000
117.894191,0.000000
117.893690,0.000000
117.894191,0.000000
117.896466,0.000000
117.892171,0.000000
