TOF, Temperature 
117.534848,0.000000
117.539139,0.000000
117.538638,0.000000
117.535296,0.000000
117.539896,0.000000
117.544952,0.000000
117.541422,0.000000
117.545453,0.000000
117.541919,0.000000
117.513236,0.000000
117.516912,0.000000
117.514395,0.000000
117.514143,0.000000
117.516146,0.000000
117.513886,0.000000
117.518185,0.000000
117.515196,0.000000
117.518137,0.000000
117.516919,0.000000
117.520204,0.000000
117.517929,0.000000
117.521210,0.000000
117.522476,0.000000
117.521462,0.000000
117.525490,0.000000
117.529168,0.000000
117.527272,0.000000
117.528281,0.000000
117.528534,0.000000
117.529547,0.000000
117.531863,0.000000
117.532843,0.000000
117.534343,0.000000
117.535609,0.000000
117.537877,0.000000
117.533838,0.000000
117.534804,0.000000
117.539900,0.000000
117.536362,0.000000
117.542676,0.000000
117.541414,0.000000
117.541927,0.000000
117.510605,0.000000
117.516162,0.000000
117.510294,0.000000
117.514461,0.000000
117.517171,0.000000
117.517676,0.000000
117.516919,0.000000
117.519195,0.000000
117.519948,0.000000
117.518942,0.000000
117.520705,0.000000
117.527019,0.000000
117.525757,0.000000
117.526960,0.000000
117.524755,0.000000
117.528786,0.000000
117.526042,0.000000
117.532108,0.000000
117.529547,0.000000
117.531618,0.000000
117.529800,0.000000
117.533586,0.000000
117.536362,0.000000
117.532572,0.000000
117.534068,0.000000
117.533823,0.000000
117.541919,0.000000
117.540909,0.000000
117.537624,0.000000
117.540932,0.000000
117.541422,0.000000
117.543382,0.000000
117.541919,0.000000
117.513638,0.000000
117.510609,0.000000
117.516912,0.000000
117.516422,0.000000
117.518181,0.000000
117.514143,0.000000
117.513726,0.000000
117.517424,0.000000
117.521967,0.000000
117.515148,0.000000
117.520587,0.000000
117.524748,0.000000
117.523040,0.000000
117.524495,0.000000
117.529038,0.000000
117.524495,0.000000
117.530393,0.000000
117.526562,0.000000
117.531314,0.000000
117.532324,0.000000
117.533333,0.000000
117.534343,0.000000
117.535786,0.000000
117.531863,0.000000
117.536867,0.000000
117.538133,0.000000
117.538969,0.000000
117.537376,0.000000
117.539461,0.000000
117.538890,0.000000
117.543137,0.000000
117.541414,0.000000
117.547220,0.000000
117.520453,0.000000
117.513886,0.000000
117.512254,0.000000
117.516919,0.000000
117.513236,0.000000
117.516162,0.000000
117.520313,0.000000
117.518686,0.000000
117.521719,0.000000
117.518686,0.000000
117.521080,0.000000
117.521715,0.000000
117.523990,0.000000
117.523233,0.000000
117.526262,0.000000
117.527695,0.000000
117.527208,0.000000
117.529042,0.000000
117.527780,0.000000
117.530809,0.000000
117.536114,0.000000
117.534343,0.000000
117.534091,0.000000
117.535605,0.000000
117.538129,0.000000
117.535539,0.000000
117.537624,0.000000
117.539706,0.000000
117.536764,0.000000
117.541667,0.000000
117.545457,0.000000
117.543434,0.000000
117.543137,0.000000
117.518181,0.000000
117.510294,0.000000
117.516919,0.000000
117.517171,0.000000
117.515405,0.000000
117.517929,0.000000
117.519443,0.000000
117.519607,0.000000
117.516912,0.000000
117.519119,0.000000
117.521077,0.000000
117.518382,0.000000
117.524243,0.000000
117.522547,0.000000
117.522224,0.000000
117.528033,0.000000
117.526225,0.000000
117.522981,0.000000
117.530301,0.000000
117.527019,0.000000
117.526470,0.000000
117.531819,0.000000
117.530301,0.000000
117.534848,0.000000
117.534068,0.000000
117.535049,0.000000
117.536114,0.000000
117.538724,0.000000
117.539139,0.000000
117.539896,0.000000
117.542933,0.000000
117.542929,0.000000
117.541414,0.000000
117.544699,0.000000
117.513133,0.000000
117.514647,0.000000
117.508081,0.000000
117.517424,0.000000
117.512123,0.000000
117.514647,0.000000
117.519609,0.000000
117.516919,0.000000
117.516422,0.000000
117.525000,0.000000
117.517448,0.000000
117.525761,0.000000
117.521214,0.000000
117.522981,0.000000
117.527524,0.000000
117.526767,0.000000
117.531310,0.000000
117.529800,0.000000
117.531062,0.000000
117.528790,0.000000
117.533088,0.000000
117.531128,0.000000
117.533842,0.000000
117.535784,0.000000
117.537123,0.000000
117.537991,0.000000
117.539461,0.000000
117.541414,0.000000
117.543382,0.000000
117.540405,0.000000
117.544696,0.000000
117.539647,0.000000
117.513890,0.000000
117.511198,0.000000
117.512123,0.000000
117.515196,0.000000
117.515657,0.000000
