TOF, Temperature 
116.840657,0.000000
116.837372,0.000000
116.837628,0.000000
116.837881,0.000000
116.838129,0.000000
116.837877,0.000000
116.838236,0.000000
116.838129,0.000000
116.837881,0.000000
116.837877,0.000000
116.837624,0.000000
116.837881,0.000000
116.837628,0.000000
116.837624,0.000000
116.838385,0.000000
116.837624,0.000000
116.837760,0.000000
116.837877,0.000000
116.839143,0.000000
116.837881,0.000000
116.837376,0.000000
116.838129,0.000000
116.838129,0.000000
116.836719,0.000000
116.836871,0.000000
116.837624,0.000000
116.837376,0.000000
116.838133,0.000000
116.837119,0.000000
116.836979,0.000000
116.837123,0.000000
116.836867,0.000000
116.837123,0.000000
116.836615,0.000000
116.836619,0.000000
116.836615,0.000000
116.837254,0.000000
116.836867,0.000000
116.836619,0.000000
116.837119,0.000000
116.836615,0.000000
116.837123,0.000000
116.837119,0.000000
116.836619,0.000000
116.836366,0.000000
116.837760,0.000000
116.837376,0.000000
116.837123,0.000000
116.836362,0.000000
116.836867,0.000000
116.836867,0.000000
116.836867,0.000000
116.837119,0.000000
116.836519,0.000000
116.837119,0.000000
116.836615,0.000000
116.836867,0.000000
116.836615,0.000000
116.836362,0.000000
116.836619,0.000000
116.837119,0.000000
116.836615,0.000000
116.836110,0.000000
116.836615,0.000000
116.836110,0.000000
116.836362,0.000000
116.836362,0.000000
116.836366,0.000000
116.835857,0.000000
116.836110,0.000000
116.835857,0.000000
116.836114,0.000000
116.836110,0.000000
116.836114,0.000000
116.835857,0.000000
116.835857,0.000000
116.835857,0.000000
116.835857,0.000000
116.835857,0.000000
116.835609,0.000000
116.835857,0.000000
116.835857,0.000000
116.835857,0.000000
116.835857,0.000000
116.836110,0.000000
116.835784,0.000000
116.836114,0.000000
116.835857,0.000000
116.836110,0.000000
116.835605,0.000000
116.835857,0.000000
116.835861,0.000000
116.835857,0.000000
116.836110,0.000000
116.835605,0.000000
116.836362,0.000000
116.836362,0.000000
116.836274,0.000000
116.836110,0.000000
116.836110,0.000000
116.835609,0.000000
116.836615,0.000000
116.836615,0.000000
116.836110,0.000000
116.835861,0.000000
116.836362,0.000000
116.835857,0.000000
116.836110,0.000000
116.836114,0.000000
116.835605,0.000000
116.835609,0.000000
116.835353,0.000000
116.835857,0.000000
116.835605,0.000000
116.835861,0.000000
116.835609,0.000000
116.835609,0.000000
116.835609,0.000000
116.836110,0.000000
116.835857,0.000000
116.835100,0.000000
116.835605,0.000000
116.835353,0.000000
116.835357,0.000000
116.834848,0.000000
116.834595,0.000000
116.835049,0.000000
116.835296,0.000000
116.834848,0.000000
116.834595,0.000000
116.834595,0.000000
116.834848,0.000000
116.834343,0.000000
116.834343,0.000000
116.834343,0.000000
116.834343,0.000000
116.834595,0.000000
116.834595,0.000000
116.834343,0.000000
116.834343,0.000000
116.834343,0.000000
116.834343,0.000000
116.834094,0.000000
116.837123,0.000000
116.839391,0.000000
116.834595,0.000000
116.834848,0.000000
116.834595,0.000000
116.834343,0.000000
116.834852,0.000000
116.834343,0.000000
116.834558,0.000000
116.835609,0.000000
116.834848,0.000000
116.834848,0.000000
116.832829,0.000000
116.833586,0.000000
