TOF, Temperature 
117.220453,0.000000
117.221971,0.000000
117.228534,0.000000
117.233081,0.000000
117.213886,0.000000
117.211615,0.000000
117.226262,0.000000
117.233333,0.000000
117.207071,0.000000
117.214395,0.000000
117.219443,0.000000
117.236110,0.000000
117.237881,0.000000
117.212123,0.000000
117.220200,0.000000
117.225252,0.000000
117.232829,0.000000
117.239391,0.000000
117.217676,0.000000
117.222224,0.000000
117.230553,0.000000
117.225757,0.000000
117.202023,0.000000
117.210605,0.000000
117.221715,0.000000
117.223486,0.000000
117.229295,0.000000
117.231314,0.000000
117.199243,0.000000
117.210605,0.000000
117.216162,0.000000
117.222224,0.000000
117.230052,0.000000
117.229543,0.000000
117.210605,0.000000
117.211110,0.000000
117.218690,0.000000
117.224744,0.000000
117.227776,0.000000
117.238129,0.000000
117.215909,0.000000
117.213381,0.000000
117.217424,0.000000
117.219443,0.000000
117.230304,0.000000
117.231314,0.000000
117.228790,0.000000
117.216162,0.000000
117.215909,0.000000
117.216667,0.000000
117.225505,0.000000
117.232576,0.000000
117.236871,0.000000
117.239391,0.000000
117.208333,0.000000
117.213133,0.000000
117.220958,0.000000
117.226767,0.000000
117.230809,0.000000
117.237372,0.000000
117.204038,0.000000
117.206819,0.000000
117.216927,0.000000
117.218185,0.000000
117.221210,0.000000
117.225505,0.000000
117.227776,0.000000
117.193686,0.000000
117.200000,0.000000
117.211619,0.000000
117.214395,0.000000
117.222476,0.000000
117.229038,0.000000
117.235353,0.000000
117.203281,0.000000
117.203285,0.000000
117.205301,0.000000
117.202019,0.000000
117.215657,0.000000
117.226514,0.000000
117.231062,0.000000
117.231314,0.000000
117.197728,0.000000
117.206563,0.000000
117.211871,0.000000
117.214896,0.000000
117.217676,0.000000
117.228534,0.000000
117.236362,0.000000
117.197220,0.000000
117.205301,0.000000
117.210605,0.000000
117.213381,0.000000
117.218686,0.000000
117.229042,0.000000
117.236615,0.000000
117.240657,0.000000
117.205557,0.000000
117.205301,0.000000
117.212624,0.000000
117.219696,0.000000
117.219952,0.000000
117.234595,0.000000
117.233838,0.000000
117.210857,0.000000
117.210100,0.000000
117.214395,0.000000
117.223233,0.000000
117.234347,0.000000
117.234343,0.000000
117.206819,0.000000
117.210605,0.000000
117.218185,0.000000
117.222476,0.000000
117.221466,0.000000
117.232071,0.000000
117.210100,0.000000
117.207576,0.000000
117.210609,0.000000
117.223040,0.000000
117.229038,0.000000
117.235857,0.000000
117.217680,0.000000
117.209595,0.000000
117.216162,0.000000
117.225252,0.000000
117.229291,0.000000
117.238129,0.000000
117.213129,0.000000
117.212376,0.000000
117.217171,0.000000
117.221971,0.000000
117.221210,0.000000
117.230304,0.000000
117.203786,0.000000
117.210861,0.000000
117.217929,0.000000
117.225757,0.000000
117.231314,0.000000
117.239647,0.000000
117.214391,0.000000
117.206314,0.000000
117.218686,0.000000
117.223990,0.000000
117.224744,0.000000
117.239900,0.000000
117.203029,0.000000
117.211619,0.000000
117.214139,0.000000
117.218690,0.000000
117.219195,0.000000
117.222476,0.000000
117.219699,0.000000
117.206062,0.000000
117.210353,0.000000
117.220962,0.000000
117.218181,0.000000
117.234091,0.000000
