TOF, Temperature 
117.315657,0.000000
117.303033,0.000000
117.289143,0.000000
117.297472,0.000000
117.298486,0.000000
117.303534,0.000000
117.310605,0.000000
117.301514,0.000000
117.315401,0.000000
117.323738,0.000000
117.319699,0.000000
117.328790,0.000000
117.327780,0.000000
117.327019,0.000000
117.304038,0.000000
117.303786,0.000000
117.291162,0.000000
117.289395,0.000000
117.296214,0.000000
117.293938,0.000000
117.303029,0.000000
117.289900,0.000000
117.284091,0.000000
117.265152,0.000000
117.261362,0.000000
117.258081,0.000000
117.264647,0.000000
117.266667,0.000000
117.267424,0.000000
117.272724,0.000000
117.278786,0.000000
117.283586,0.000000
117.283586,0.000000
117.285605,0.000000
117.300000,0.000000
117.298986,0.000000
117.302276,0.000000
117.305553,0.000000
117.308586,0.000000
117.317933,0.000000
117.312881,0.000000
117.325505,0.000000
117.328029,0.000000
117.330048,0.000000
117.340657,0.000000
117.319699,0.000000
117.297981,0.000000
117.296210,0.000000
117.289900,0.000000
117.289143,0.000000
117.293437,0.000000
117.298233,0.000000
117.296462,0.000000
117.301518,0.000000
117.301514,0.000000
117.317424,0.000000
117.313385,0.000000
117.319195,0.000000
