TOF, Temperature 
117.233838,0.000000
117.241146,0.000000
117.251010,0.000000
117.257324,0.000000
117.252776,0.000000
117.233081,0.000000
117.235353,0.000000
117.239643,0.000000
117.239647,0.000000
117.244195,0.000000
117.252524,0.000000
117.257071,0.000000
117.232829,0.000000
117.230553,0.000000
117.231563,0.000000
117.241667,0.000000
117.246715,0.000000
117.254291,0.000000
117.252780,0.000000
117.230809,0.000000
117.232071,0.000000
117.235861,0.000000
117.242680,0.000000
117.243872,0.000000
117.247977,0.000000
117.256314,0.000000
117.233333,0.000000
117.232071,0.000000
117.238385,0.000000
117.239900,0.000000
117.247728,0.000000
117.248486,0.000000
117.260357,0.000000
117.261362,0.000000
117.226014,0.000000
117.234091,0.000000
117.235857,0.000000
117.239143,0.000000
117.243686,0.000000
117.243229,0.000000
117.253029,0.000000
117.221967,0.000000
117.221971,0.000000
117.227776,0.000000
117.230990,0.000000
117.232576,0.000000
117.244443,0.000000
117.247724,0.000000
117.253285,0.000000
117.229796,0.000000
117.223486,0.000000
117.234091,0.000000
117.235784,0.000000
117.237123,0.000000
117.241667,0.000000
117.249748,0.000000
117.254543,0.000000
117.218437,0.000000
117.222981,0.000000
117.229547,0.000000
117.236362,0.000000
117.241919,0.000000
117.245200,0.000000
117.249243,0.000000
117.249495,0.000000
117.261362,0.000000
117.227524,0.000000
117.229547,0.000000
117.236615,0.000000
117.238381,0.000000
117.245453,0.000000
117.247224,0.000000
117.251767,0.000000
117.223229,0.000000
117.224495,0.000000
117.234343,0.000000
117.234595,0.000000
117.238129,0.000000
117.244191,0.000000
117.247981,0.000000
117.253281,0.000000
117.222981,0.000000
117.225245,0.000000
117.234091,0.000000
117.240657,0.000000
117.240405,0.000000
117.246462,0.000000
117.251514,0.000000
117.260100,0.000000
117.224748,0.000000
117.227019,0.000000
117.233333,0.000000
117.238886,0.000000
117.242171,0.000000
117.246214,0.000000
117.256062,0.000000
117.259804,0.000000
117.226514,0.000000
117.228786,0.000000
117.228285,0.000000
117.237372,0.000000
117.239647,0.000000
117.245200,0.000000
117.251010,0.000000
117.256062,0.000000
117.223486,0.000000
117.230553,0.000000
117.232572,0.000000
117.235353,0.000000
117.241162,0.000000
117.246715,0.000000
117.257576,0.000000
117.260605,0.000000
117.227019,0.000000
117.227276,0.000000
117.229547,0.000000
117.239139,0.000000
117.246210,0.000000
117.252272,0.000000
117.252272,0.000000
117.257829,0.000000
117.226514,0.000000
117.224748,0.000000
117.236366,0.000000
117.243181,0.000000
117.249243,0.000000
117.247550,0.000000
117.251767,0.000000
117.255809,0.000000
117.227272,0.000000
117.230557,0.000000
117.236867,0.000000
117.238890,0.000000
117.245962,0.000000
117.251767,0.000000
117.257071,0.000000
117.256819,0.000000
117.228790,0.000000
117.232324,0.000000
117.235100,0.000000
117.240405,0.000000
117.243434,0.000000
117.247476,0.000000
117.250000,0.000000
117.257576,0.000000
117.228923,0.000000
117.229042,0.000000
117.231314,0.000000
117.238638,0.000000
117.238638,0.000000
117.242680,0.000000
117.249748,0.000000
117.258586,0.000000
117.220709,0.000000
117.231566,0.000000
117.235605,0.000000
117.235357,0.000000
117.235857,0.000000
117.242171,0.000000
117.247476,0.000000
117.252019,0.000000
117.224748,0.000000
117.223482,0.000000
117.234343,0.000000
117.241667,0.000000
117.237624,0.000000
117.242676,0.000000
117.249748,0.000000
117.251514,0.000000
117.257829,0.000000
117.224243,0.000000
117.225757,0.000000
117.231310,0.000000
117.239647,0.000000
117.243686,0.000000
117.247977,0.000000
117.254796,0.000000
117.218686,0.000000
117.224495,0.000000
117.229543,0.000000
117.237372,0.000000
117.240401,0.000000
117.245453,0.000000
117.248738,0.000000
117.252019,0.000000
117.218437,0.000000
117.223233,0.000000
117.230553,0.000000
117.233586,0.000000
117.236110,0.000000
117.244948,0.000000
117.248233,0.000000
117.255301,0.000000
117.230805,0.000000
117.223990,0.000000
117.227695,0.000000
117.230052,0.000000
117.240148,0.000000
117.245200,0.000000
117.248482,0.000000
117.255557,0.000000
117.257572,0.000000
117.224495,0.000000
117.226767,0.000000
117.228786,0.000000
117.236110,0.000000
117.246466,0.000000
117.249495,0.000000
117.253029,0.000000
117.259852,0.000000
117.223990,0.000000
117.225505,0.000000
117.227776,0.000000
117.234599,0.000000
117.238886,0.000000
117.248233,0.000000
117.252780,0.000000
117.256566,0.000000
117.228285,0.000000
117.223990,0.000000
117.232829,0.000000
117.235104,0.000000
117.235605,0.000000
117.235357,0.000000
117.245200,0.000000
117.254547,0.000000
117.225256,0.000000
117.226514,0.000000
117.234595,0.000000
117.235857,0.000000
117.232829,0.000000
117.247220,0.000000
117.252019,0.000000
117.257071,0.000000
117.231062,0.000000
117.230052,0.000000
117.234091,0.000000
117.240152,0.000000
117.250252,0.000000
117.253033,0.000000
117.260353,0.000000
117.225256,0.000000
117.226262,0.000000
117.235353,0.000000
117.239395,0.000000
117.242424,0.000000
117.246971,0.000000
117.247547,0.000000
117.223738,0.000000
117.223229,0.000000
117.222981,0.000000
117.230557,0.000000
117.240405,0.000000
117.241919,0.000000
117.247224,0.000000
117.246466,0.000000
117.252272,0.000000
117.225000,0.000000
117.226262,0.000000
117.231566,0.000000
117.236362,0.000000
117.234848,0.000000
117.245200,0.000000
117.246719,0.000000
117.255557,0.000000
117.221462,0.000000
117.226514,0.000000
117.230557,0.000000
117.233823,0.000000
117.238133,0.000000
117.243942,0.000000
117.251518,0.000000
117.259343,0.000000
117.221466,0.000000
117.222977,0.000000
117.229042,0.000000
117.230553,0.000000
117.236615,0.000000
117.243938,0.000000
117.246214,0.000000
117.222728,0.000000
117.213129,0.000000
117.222224,0.000000
117.229295,0.000000
117.238129,0.000000
117.241667,0.000000
117.247981,0.000000
117.253281,0.000000
117.225505,0.000000
117.223486,0.000000
117.225505,0.000000
117.228790,0.000000
117.232829,0.000000
117.239643,0.000000
117.243434,0.000000
117.251262,0.000000
117.254800,0.000000
117.222476,0.000000
117.229042,0.000000
117.234091,0.000000
