TOF, Temperature 
117.320312,0.000000
117.313236,0.000000
117.320587,0.000000
117.317402,0.000000
117.319952,0.000000
117.291667,0.000000
117.292424,0.000000
117.299510,0.000000
117.292929,0.000000
117.297977,0.000000
117.301262,0.000000
117.301514,0.000000
117.306058,0.000000
117.308081,0.000000
117.305052,0.000000
117.309343,0.000000
117.311867,0.000000
117.311362,0.000000
117.311110,0.000000
117.310861,0.000000
117.320344,0.000000
117.318384,0.000000
117.320705,0.000000
117.323775,0.000000
117.318938,0.000000
117.327524,0.000000
117.326518,0.000000
117.328285,0.000000
117.326771,0.000000
117.296719,0.000000
117.303534,0.000000
117.302019,0.000000
117.304427,0.000000
117.303923,0.000000
117.303430,0.000000
117.305048,0.000000
117.304291,0.000000
117.307324,0.000000
117.309091,0.000000
117.312123,0.000000
117.315906,0.000000
117.316158,0.000000
117.314900,0.000000
117.289395,0.000000
117.289647,0.000000
117.293686,0.000000
117.295573,0.000000
117.296967,0.000000
117.294443,0.000000
117.296615,0.000000
117.300505,0.000000
117.304042,0.000000
117.306618,0.000000
117.306819,0.000000
117.312123,0.000000
117.308823,0.000000
117.313385,0.000000
117.309313,0.000000
117.315932,0.000000
117.313129,0.000000
117.317157,0.000000
117.320453,0.000000
117.319952,0.000000
117.319852,0.000000
117.325252,0.000000
117.325505,0.000000
117.325505,0.000000
117.328281,0.000000
117.327780,0.000000
117.308586,0.000000
117.306062,0.000000
117.305557,0.000000
117.305304,0.000000
117.305809,0.000000
117.306566,0.000000
117.304038,0.000000
117.313638,0.000000
117.313890,0.000000
117.316422,0.000000
117.318181,0.000000
117.315653,0.000000
117.316414,0.000000
117.324020,0.000000
117.322220,0.000000
117.324020,0.000000
117.319447,0.000000
117.325000,0.000000
117.330052,0.000000
117.325735,0.000000
117.331314,0.000000
117.333081,0.000000
117.338971,0.000000
117.342676,0.000000
117.343686,0.000000
117.340152,0.000000
117.338638,0.000000
117.338234,0.000000
117.348990,0.000000
117.348738,0.000000
117.322060,0.000000
117.322724,0.000000
117.325252,0.000000
117.322981,0.000000
117.328281,0.000000
117.326518,0.000000
117.324495,0.000000
117.329038,0.000000
117.328790,0.000000
117.334848,0.000000
117.332320,0.000000
117.335100,0.000000
117.341414,0.000000
117.338638,0.000000
117.344952,0.000000
117.347302,0.000000
117.345709,0.000000
117.349020,0.000000
117.350000,0.000000
117.350252,0.000000
117.344699,0.000000
117.344195,0.000000
117.340405,0.000000
117.337628,0.000000
117.345453,0.000000
117.347472,0.000000
117.344948,0.000000
117.348990,0.000000
117.352776,0.000000
117.353786,0.000000
117.352776,0.000000
117.353029,0.000000
117.356314,0.000000
117.351262,0.000000
117.354543,0.000000
117.356819,0.000000
117.363129,0.000000
117.368434,0.000000
117.367676,0.000000
117.367929,0.000000
117.366667,0.000000
117.369191,0.000000
117.372472,0.000000
117.378281,0.000000
117.375000,0.000000
117.376771,0.000000
117.386110,0.000000
117.380809,0.000000
117.387991,0.000000
117.388890,0.000000
117.390625,0.000000
117.393938,0.000000
117.398233,0.000000
117.402776,0.000000
117.399495,0.000000
117.404042,0.000000
117.402524,0.000000
117.409115,0.000000
117.407576,0.000000
117.407576,0.000000
117.410100,0.000000
117.412628,0.000000
117.410100,0.000000
117.412628,0.000000
117.412881,0.000000
117.414900,0.000000
117.417929,0.000000
117.417676,0.000000
117.417680,0.000000
117.417647,0.000000
117.426262,0.000000
117.428786,0.000000
117.426767,0.000000
117.426266,0.000000
117.426715,0.000000
117.434091,0.000000
117.433586,0.000000
117.437881,0.000000
117.436110,0.000000
117.436619,0.000000
117.437376,0.000000
117.356563,0.000000
117.334343,0.000000
117.325505,0.000000
117.332292,0.000000
117.332071,0.000000
117.332552,0.000000
117.336764,0.000000
117.338886,0.000000
117.336519,0.000000
117.343181,0.000000
117.347728,0.000000
117.342933,0.000000
117.348233,0.000000
117.326010,0.000000
117.322728,0.000000
117.320705,0.000000
117.321967,0.000000
117.328029,0.000000
117.325252,0.000000
117.332598,0.000000
117.329800,0.000000
117.329038,0.000000
117.333838,0.000000
117.333838,0.000000
117.335861,0.000000
117.340401,0.000000
117.346466,0.000000
117.341422,0.000000
117.344696,0.000000
117.346466,0.000000
117.345457,0.000000
117.350000,0.000000
117.350505,0.000000
117.349755,0.000000
117.355052,0.000000
117.352272,0.000000
117.352272,0.000000
117.354042,0.000000
117.357598,0.000000
117.354413,0.000000
117.360296,0.000000
117.360605,0.000000
117.362628,0.000000
117.362376,0.000000
117.370453,0.000000
117.370200,0.000000
117.370457,0.000000
117.379042,0.000000
117.377019,0.000000
117.386274,0.000000
117.384343,0.000000
117.385857,0.000000
117.386867,0.000000
117.390932,0.000000
117.389395,0.000000
117.395457,0.000000
117.390909,0.000000
117.396715,0.000000
117.396715,0.000000
117.397305,0.000000
117.402776,0.000000
117.398486,0.000000
117.403790,0.000000
117.406062,0.000000
117.409343,0.000000
117.412119,0.000000
117.418434,0.000000
117.413133,0.000000
117.416162,0.000000
117.415909,0.000000
117.419696,0.000000
117.416177,0.000000
117.420832,0.000000
117.421466,0.000000
117.430304,0.000000
117.426010,0.000000
117.429547,0.000000
117.429543,0.000000
117.434595,0.000000
117.434091,0.000000
117.441919,0.000000
117.440909,0.000000
117.440405,0.000000
117.443938,0.000000
117.440657,0.000000
117.443181,0.000000
117.442676,0.000000
117.444443,0.000000
117.450000,0.000000
117.456819,0.000000
117.459343,0.000000
117.451266,0.000000
117.456062,0.000000
117.456314,0.000000
117.456058,0.000000
117.456566,0.000000
