TOF, Temperature 
38.016162,0.000000
38.012123,0.000000
38.013638,0.000000
38.005809,0.000000
38.025252,0.000000
38.008842,0.000000
38.009091,0.000000
38.003534,0.000000
38.007320,0.000000
38.006819,0.000000
38.005052,0.000000
38.012119,0.000000
38.007324,0.000000
38.011110,0.000000
38.009343,0.000000
38.015405,0.000000
38.021462,0.000000
38.013133,0.000000
38.023990,0.000000
38.016414,0.000000
38.008586,0.000000
38.009848,0.000000
38.003285,0.000000
38.006819,0.000000
38.003790,0.000000
38.014391,0.000000
38.012119,0.000000
38.002019,0.000000
38.017676,0.000000
38.009848,0.000000
38.011867,0.000000
38.008838,0.000000
38.003285,0.000000
38.009091,0.000000
38.005052,0.000000
38.010609,0.000000
38.005557,0.000000
38.010605,0.000000
38.016414,0.000000
38.014647,0.000000
38.009375,0.000000
38.010353,0.000000
38.017424,0.000000
38.010100,0.000000
38.022724,0.000000
38.011619,0.000000
38.014143,0.000000
38.002524,0.000000
38.008333,0.000000
38.007071,0.000000
38.008333,0.000000
38.012119,0.000000
38.003790,0.000000
38.007829,0.000000
38.013385,0.000000
38.011867,0.000000
38.015152,0.000000
38.010605,0.000000
38.011867,0.000000
38.009848,0.000000
38.007829,0.000000
38.009595,0.000000
38.011615,0.000000
38.011110,0.000000
38.016919,0.000000
38.013634,0.000000
