TOF, Temperature 
37.969195,0.000000
37.968185,0.000000
37.975757,0.000000
37.965152,0.000000
37.973233,0.000000
37.974748,0.000000
37.970457,0.000000
37.969952,0.000000
37.964143,0.000000
37.964647,0.000000
37.967929,0.000000
37.970200,0.000000
37.975505,0.000000
37.970457,0.000000
37.969952,0.000000
37.973990,0.000000
37.968690,0.000000
37.969696,0.000000
37.967676,0.000000
37.972728,0.000000
37.968690,0.000000
37.970457,0.000000
37.971971,0.000000
37.972472,0.000000
37.970200,0.000000
37.971719,0.000000
37.969447,0.000000
37.971715,0.000000
37.970962,0.000000
37.972981,0.000000
37.972981,0.000000
37.966919,0.000000
37.972728,0.000000
37.965909,0.000000
37.972724,0.000000
37.964395,0.000000
37.973738,0.000000
37.973486,0.000000
37.970705,0.000000
37.969948,0.000000
37.973486,0.000000
37.973738,0.000000
37.967424,0.000000
37.970204,0.000000
37.972728,0.000000
37.969952,0.000000
37.971971,0.000000
37.965657,0.000000
37.970958,0.000000
37.970705,0.000000
37.964143,0.000000
37.968938,0.000000
37.973233,0.000000
37.968434,0.000000
37.969699,0.000000
37.970204,0.000000
37.969443,0.000000
37.969699,0.000000
37.972472,0.000000
37.971214,0.000000
37.970453,0.000000
37.970958,0.000000
37.969696,0.000000
37.971719,0.000000
37.966162,0.000000
37.968938,0.000000
37.974243,0.000000
37.967929,0.000000
