TOF, Temperature 
37.995958,0.000000
38.000757,0.000000
38.000252,0.000000
38.001767,0.000000
38.004800,0.000000
38.001266,0.000000
37.997981,0.000000
37.999748,0.000000
38.001010,0.000000
38.001010,0.000000
38.002272,0.000000
38.002019,0.000000
37.999243,0.000000
37.996462,0.000000
38.000252,0.000000
38.000505,0.000000
37.999495,0.000000
37.997981,0.000000
38.000757,0.000000
38.000252,0.000000
38.000757,0.000000
38.001262,0.000000
38.001014,0.000000
37.996462,0.000000
38.000505,0.000000
38.000252,0.000000
38.000252,0.000000
37.999748,0.000000
38.000505,0.000000
38.000000,0.000000
38.000505,0.000000
38.000252,0.000000
37.997224,0.000000
38.000505,0.000000
37.998738,0.000000
38.001262,0.000000
37.998233,0.000000
37.997728,0.000000
37.996715,0.000000
38.001262,0.000000
38.003534,0.000000
38.002272,0.000000
38.000000,0.000000
37.996719,0.000000
37.998738,0.000000
37.998486,0.000000
37.998738,0.000000
37.999748,0.000000
38.000252,0.000000
38.000757,0.000000
38.001010,0.000000
38.001514,0.000000
38.000505,0.000000
38.001010,0.000000
38.000505,0.000000
37.998990,0.000000
37.999243,0.000000
38.002524,0.000000
37.998738,0.000000
38.001010,0.000000
37.998233,0.000000
38.001266,0.000000
38.000505,0.000000
