TOF, Temperature 
37.995200,0.000000
38.005208,0.000000
37.985857,0.000000
37.982829,0.000000
38.003029,0.000000
37.997981,0.000000
37.987628,0.000000
37.998229,0.000000
37.987624,0.000000
37.994948,0.000000
38.013638,0.000000
38.004547,0.000000
38.020453,0.000000
37.994696,0.000000
37.991919,0.000000
37.987881,0.000000
37.994948,0.000000
38.016919,0.000000
37.995457,0.000000
38.010857,0.000000
38.022728,0.000000
38.019696,0.000000
38.002776,0.000000
37.996466,0.000000
37.998990,0.000000
38.001010,0.000000
38.014395,0.000000
37.999748,0.000000
37.994699,0.000000
37.988638,0.000000
38.012119,0.000000
37.998990,0.000000
38.007071,0.000000
37.995962,0.000000
38.009343,0.000000
38.009091,0.000000
37.991162,0.000000
37.997728,0.000000
38.012877,0.000000
38.007829,0.000000
38.013886,0.000000
37.991414,0.000000
38.000505,0.000000
38.001266,0.000000
37.994191,0.000000
37.999748,0.000000
38.017171,0.000000
37.995453,0.000000
38.007324,0.000000
37.994447,0.000000
38.011615,0.000000
37.995962,0.000000
38.002524,0.000000
37.991919,0.000000
38.015909,0.000000
38.007576,0.000000
37.998738,0.000000
37.996971,0.000000
37.991162,0.000000
38.005809,0.000000
