TOF, Temperature 
37.996719,0.000000
37.995457,0.000000
37.992929,0.000000
38.001010,0.000000
37.996462,0.000000
37.986871,0.000000
37.978538,0.000000
37.995709,0.000000
37.994696,0.000000
37.982829,0.000000
37.994948,0.000000
37.994699,0.000000
37.986110,0.000000
37.987877,0.000000
37.989647,0.000000
38.007067,0.000000
37.994191,0.000000
37.988634,0.000000
37.985605,0.000000
38.003786,0.000000
38.006819,0.000000
37.996719,0.000000
37.982067,0.000000
37.996214,0.000000
37.995457,0.000000
38.005557,0.000000
37.987376,0.000000
37.992933,0.000000
37.974243,0.000000
38.003029,0.000000
37.980304,0.000000
37.986615,0.000000
37.999495,0.000000
38.006819,0.000000
37.995200,0.000000
37.991414,0.000000
37.991667,0.000000
37.984595,0.000000
37.989643,0.000000
37.988890,0.000000
37.992171,0.000000
38.000000,0.000000
37.990657,0.000000
37.991919,0.000000
38.000252,0.000000
38.007324,0.000000
37.988385,0.000000
37.991162,0.000000
37.997220,0.000000
37.992676,0.000000
38.003029,0.000000
37.987123,0.000000
37.998734,0.000000
37.999495,0.000000
37.992171,0.000000
37.988385,0.000000
37.991667,0.000000
37.993942,0.000000
37.993938,0.000000
37.992929,0.000000
