TOF, Temperature 
37.993181,0.000000
37.993434,0.000000
37.994699,0.000000
37.994952,0.000000
37.990405,0.000000
37.996967,0.000000
37.991414,0.000000
37.992424,0.000000
37.996210,0.000000
37.994443,0.000000
37.991667,0.000000
37.994696,0.000000
37.994443,0.000000
37.994696,0.000000
37.990152,0.000000
37.995204,0.000000
37.993690,0.000000
37.994191,0.000000
37.991162,0.000000
37.995200,0.000000
37.990909,0.000000
37.990909,0.000000
37.994948,0.000000
37.990657,0.000000
37.997224,0.000000
37.995962,0.000000
37.993690,0.000000
37.997220,0.000000
37.994195,0.000000
37.994447,0.000000
37.995200,0.000000
37.996719,0.000000
37.990653,0.000000
37.995962,0.000000
37.994191,0.000000
37.994952,0.000000
37.991667,0.000000
37.995453,0.000000
37.990405,0.000000
37.994191,0.000000
37.994443,0.000000
37.993938,0.000000
37.997472,0.000000
37.995200,0.000000
37.992929,0.000000
37.996210,0.000000
37.991667,0.000000
37.990909,0.000000
37.995204,0.000000
37.995204,0.000000
37.991414,0.000000
37.994696,0.000000
37.995453,0.000000
37.994195,0.000000
37.992171,0.000000
37.994948,0.000000
37.993686,0.000000
37.992929,0.000000
37.993686,0.000000
37.994443,0.000000
37.996210,0.000000
37.993181,0.000000
37.990657,0.000000
