TOF, Temperature 
37.947476,0.000000
37.958081,0.000000
37.947220,0.000000
37.948990,0.000000
37.949748,0.000000
37.948738,0.000000
37.946967,0.000000
37.946971,0.000000
37.945705,0.000000
37.947476,0.000000
37.950757,0.000000
37.928786,0.000000
37.950757,0.000000
37.947724,0.000000
37.948233,0.000000
37.950505,0.000000
37.950000,0.000000
37.949748,0.000000
37.946967,0.000000
37.948738,0.000000
37.949239,0.000000
37.947724,0.000000
37.947220,0.000000
37.948233,0.000000
37.946715,0.000000
37.950505,0.000000
37.957829,0.000000
37.949243,0.000000
37.952019,0.000000
37.947472,0.000000
37.947977,0.000000
37.947724,0.000000
37.952776,0.000000
37.954295,0.000000
37.950757,0.000000
37.952023,0.000000
37.949748,0.000000
37.948986,0.000000
37.948738,0.000000
37.949748,0.000000
37.948738,0.000000
37.947476,0.000000
37.950252,0.000000
37.947472,0.000000
37.947728,0.000000
37.948990,0.000000
37.947220,0.000000
37.950252,0.000000
37.947728,0.000000
37.950505,0.000000
37.947220,0.000000
