TOF, Temperature 
37.962628,0.000000
37.962123,0.000000
37.957829,0.000000
37.959343,0.000000
37.957576,0.000000
37.960609,0.000000
37.961362,0.000000
37.960353,0.000000
37.957071,0.000000
37.963381,0.000000
37.960609,0.000000
37.959599,0.000000
37.961110,0.000000
37.963638,0.000000
37.958838,0.000000
37.960609,0.000000
37.958586,0.000000
37.961619,0.000000
37.959595,0.000000
37.961615,0.000000
37.958586,0.000000
37.957829,0.000000
37.961871,0.000000
37.960605,0.000000
37.959343,0.000000
37.959343,0.000000
37.963634,0.000000
37.961114,0.000000
37.961362,0.000000
37.960605,0.000000
37.958838,0.000000
37.962628,0.000000
37.962119,0.000000
37.963133,0.000000
37.960857,0.000000
37.961867,0.000000
37.961366,0.000000
37.959848,0.000000
37.958586,0.000000
37.958333,0.000000
37.959343,0.000000
37.962123,0.000000
37.960100,0.000000
37.962877,0.000000
37.960857,0.000000
37.960857,0.000000
37.962628,0.000000
37.960353,0.000000
37.963133,0.000000
37.959091,0.000000
