TOF, Temperature 
37.981566,0.000000
37.983838,0.000000
37.976767,0.000000
37.981062,0.000000
37.980304,0.000000
37.978786,0.000000
37.982576,0.000000
37.982071,0.000000
37.980553,0.000000
37.982071,0.000000
37.982067,0.000000
37.980301,0.000000
37.978534,0.000000
37.978790,0.000000
37.980048,0.000000
37.981314,0.000000
37.979543,0.000000
37.981062,0.000000
37.980469,0.000000
37.983333,0.000000
37.978786,0.000000
37.981563,0.000000
37.977524,0.000000
37.980805,0.000000
37.979547,0.000000
37.981819,0.000000
37.981819,0.000000
37.982324,0.000000
37.977019,0.000000
37.984091,0.000000
37.981062,0.000000
37.982067,0.000000
37.982829,0.000000
37.981058,0.000000
37.982324,0.000000
37.983854,0.000000
37.978285,0.000000
37.981058,0.000000
37.977776,0.000000
37.978790,0.000000
37.983081,0.000000
37.979291,0.000000
37.981819,0.000000
37.981058,0.000000
37.980809,0.000000
37.982067,0.000000
37.981062,0.000000
37.981819,0.000000
37.980557,0.000000
37.981062,0.000000
37.981815,0.000000
37.983081,0.000000
37.980301,0.000000
37.983081,0.000000
37.981563,0.000000
37.981815,0.000000
37.981566,0.000000
37.982576,0.000000
37.981058,0.000000
37.981566,0.000000
37.981771,0.000000
37.981815,0.000000
37.981819,0.000000
37.981566,0.000000
37.982829,0.000000
37.982829,0.000000
37.981819,0.000000
