TOF, Temperature 
37.923990,0.000000
37.922977,0.000000
37.921967,0.000000
37.918942,0.000000
37.921967,0.000000
37.921214,0.000000
37.919948,0.000000
37.922977,0.000000
37.922224,0.000000
37.920457,0.000000
37.925000,0.000000
37.924495,0.000000
37.922224,0.000000
37.921214,0.000000
37.928029,0.000000
37.924495,0.000000
37.918686,0.000000
37.937877,0.000000
37.922981,0.000000
37.921466,0.000000
37.918181,0.000000
37.922224,0.000000
37.921214,0.000000
37.921210,0.000000
37.920457,0.000000
37.925000,0.000000
37.921715,0.000000
37.918686,0.000000
37.930304,0.000000
37.921719,0.000000
37.919191,0.000000
37.918938,0.000000
37.918938,0.000000
37.915909,0.000000
37.918938,0.000000
37.921719,0.000000
37.923233,0.000000
37.926266,0.000000
37.921719,0.000000
37.919443,0.000000
37.920705,0.000000
37.923986,0.000000
37.919952,0.000000
37.920705,0.000000
37.918686,0.000000
37.918938,0.000000
37.918942,0.000000
37.920200,0.000000
37.919195,0.000000
37.916146,0.000000
37.924243,0.000000
37.918686,0.000000
